Team ID IFES,Team ID D3,Teamname,Spieler ID IFES,Spieler ID D3,Vorname,Nachname,Künstlername,Anzeigename,Geburtstag,Rolle,Rolle,Rückennummer,Shirtname,Position,Position,Gelöscht von finaler Liste
1883722,5486,Italy (women),467086,84576,Giada,GREGGI,GREGGI Giada,Giada GREGGI,2000-02-18,PLA,Player,20,GREGGI,MF,Midfielder,FALSE
1883722,5486,Italy (women),420243,79181,Valentina,CERNOIA,CERNOIA Valentina,Valentina CERNOIA,1991-06-22,PLA,Player,21,CERNOIA,MF,Midfielder,FALSE
1883722,5486,Italy (women),377961,78278,Francesca,DURANTE,DURANTE Francesca,Francesca DURANTE,1997-02-12,PLA,Player,22,DURANTE,GK,Goalkeeper,FALSE
1883722,5486,Italy (women),357527,49505,Cecilia,SALVAI,SALVAI Cecilia,Cecilia SALVAI,1993-12-02,PLA,Player,23,SALVAI,DF,Defense,FALSE
1883722,5486,Italy (women),263995,49491,Sara,GAMA,GAMA Sara,Sara GAMA,1989-03-27,PLA,Player,,GAMA,DF,Defense,TRUE
1883722,5486,Italy (women),377979,78289,Beatrice,MERLO,MERLO Beatrice,Beatrice MERLO,1999-02-23,PLA,Player,,MERLO,DF,Defense,TRUE
1883722,5486,Italy (women),377994,78343,Marta,MASCARELLO,MASCARELLO Marta,Marta MASCARELLO,1998-10-15,PLA,Player,,MASCARELLO,MF,Midfielder,TRUE
1883722,5486,Italy (women),377997,78345,Flaminia,SIMONETTI,SIMONETTI Flaminia,Flaminia SIMONETTI,1997-02-17,PLA,Player,,SIMONETTI,MF,Midfielder,TRUE
1883722,5486,Italy (women),378022,78283,Valentina,BERGAMASCHI,BERGAMASCHI Valentina,Valentina BERGAMASCHI,1997-01-22,PLA,Player,,BERGAMASCHI,MF,Midfielder,TRUE
1883722,5486,Italy (women),378024,78352,Martina,PIEMONTE,PIEMONTE Martina,Martina PIEMONTE,1997-11-07,PLA,Player,,PIEMONTE,FW,Forward,TRUE
1883722,5486,Italy (women),412954,88213,Julie,PIGA,PIGA Julie,Julie PIGA,1998-01-12,PLA,Player,,PIGA,DF,Defense,TRUE
1883722,5486,Italy (women),420239,79184,Agnese,BONFANTINI,BONFANTINI Agnese,Agnese BONFANTINI,1999-07-04,PLA,Player,,BONFANTINI,MF,Midfielder,TRUE
1883722,5486,Italy (women),420246,78341,Aurora,GALLI,GALLI Aurora,Aurora GALLI,1996-12-13,PLA,Player,,GALLI,MF,Midfielder,TRUE
1883722,5486,Italy (women),420257,49488,Katja,SCHROFFENEGGER,SCHROFFENEGGER Katja,Katja SCHROFFENEGGER,1991-04-28,PLA,Player,,SCHROFFENEGGER,GK,Goalkeeper,TRUE
1883722,5486,Italy (women),467051,78642,Beatrice,BERETTA,BERETTA Beatrice,Beatrice BERETTA,2003-07-01,PLA,Player,,BERETTA,GK,Goalkeeper,TRUE
1883722,5486,Italy (women),467060,78665,Alice,GIAI,GIAI Alice,Alice GIAI,2003-01-09,PLA,Player,,GIAI,MF,Midfielder,TRUE
1883722,5486,Italy (women),467066,78287,Maria Luisa,FILANGERI,FILANGERI Maria Luisa,Maria Luisa FILANGERI,2000-01-28,PLA,Player,,FILANGERI,DF,Defense,TRUE
1883722,5486,Italy (women),467068,88301,Irene,SANTI,SANTI Irene,Irene SANTI,1999-10-08,PLA,Player,,SANTI,MF,Midfielder,TRUE
1883722,5486,Italy (women),467069,88310,Roberta,APRILE,APRILE Roberta,Roberta APRILE,2000-11-22,PLA,Player,,APRILE,GK,Goalkeeper,TRUE
1883722,5486,Italy (women),467070,78339,Michela,CATENA,CATENA Michela,Michela CATENA,1999-12-17,PLA,Player,,CATENA,FW,Forward,TRUE
1883722,5486,Italy (women),467072,78284,Federica,CAFFERATA,CAFFERATA Federica,Federica CAFFERATA,2000-05-07,PLA,Player,,CAFFERATA,DF,Defense,TRUE
1883722,5486,Italy (women),467073,78670,Eva,SCHATZER,SCHATZER Eva,Eva SCHATZER,2005-01-16,PLA,Player,,SCHATZER,MF,Midfielder,TRUE
1883722,5486,Italy (women),467075,78353,Elisa,POLLI,POLLI Elisa,Elisa POLLI,2000-08-27,PLA,Player,,POLLI,FW,Forward,TRUE
1883722,5486,Italy (women),467077,88314,Angelica,SOFFIA,SOFFIA Angelica,Angelica SOFFIA,2000-07-02,PLA,Player,,SOFFIA,DF,Defense,TRUE
1883722,5486,Italy (women),467079,78344,Marta Teresa,PANDINI,PANDINI Marta,Marta PANDINI,1998-03-21,PLA,Player,,PANDINI,MF,Midfielder,TRUE
1883722,5486,Italy (women),467082,78674,Victoria Marie,DELLA PERUTA,DELLA PERUTA Tori,Tori DELLA PERUTA,2004-03-21,PLA,Player,,DELLA PERUTA,FW,Forward,TRUE
1883722,5486,Italy (women),467083,78291,Chiara,ROBUSTELLINI,ROBUSTELLINI Chiara,Chiara ROBUSTELLINI,2003-06-30,PLA,Player,,ROBUSTELLINI,DF,Defense,TRUE
1883722,5486,Italy (women),467087,88318,Miriam Chiara,LONGO,LONGO Miriamo,Miriamo LONGO,2000-02-23,PLA,Player,,LONGO,FW,Forward,TRUE
1883722,5486,Italy (women),467088,78351,Margherita,MONNECCHI,MONNECCHI Margherita,Margherita MONNECCHI,2001-11-06,PLA,Player,,MONNECCHI,FW,Forward,TRUE
1885011,10369,Jamaica (women),420511,87813,Sydney Michelle,SCHNEIDER,SCHNEIDER Sydney,Sydney SCHNEIDER,1999-08-31,PLA,Player,1,SCHNEIDER,GK,Goalkeeper,FALSE
1885011,10369,Jamaica (women),445557,80902,Solai Ava,WASHINGTON,WASHINGTON Solai,Solai WASHINGTON,2005-10-01,PLA,Player,2,WASHINGTON,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),381333,87775,Vyan,SAMPSON,SAMPSON Vyan,Vyan SAMPSON,1996-07-02,PLA,Player,3,SAMPSON,DF,Defense,FALSE
1885011,10369,Jamaica (women),420512,87768,Chantelle Monique,SWABY,SWABY Chantelle,Chantelle SWABY,1998-08-06,PLA,Player,4,C. SWABY,DF,Defense,FALSE
1885011,10369,Jamaica (women),420513,88943,Konya Tajae,PLUMMER,PLUMMER Konya,Konya PLUMMER,1997-08-02,PLA,Player,5,PLUMMER,DF,Defense,FALSE
1885011,10369,Jamaica (women),420509,87780,Havana Marguerite,SOLAUN,SOLAUN Havana,Havana SOLAUN,1993-02-23,PLA,Player,6,SOLAUN,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),467839,87800,Peyton James,MCNAMARA,McNAMARA Peyton,Peyton McNAMARA,2002-02-22,PLA,Player,7,MCNAMARA,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),324589,87802,Drew Meigan,SPENCE,SPENCE Drew,Drew SPENCE,1992-10-23,PLA,Player,8,SPENCE,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),467841,87809,Kameron Necole,SIMMONDS,SIMMONDS Kameron,Kameron SIMMONDS,2003-12-06,PLA,Player,9,SIMMONDS,FW,Forward,FALSE
1885011,10369,Jamaica (women),420516,87807,Jody Kimone,BROWN,BROWN Jody,Jody BROWN,2002-04-16,PLA,Player,10,BROWN,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),420517,87796,Khadija Monifa,SHAW,SHAW Khadija,Khadija SHAW,1997-01-31,PLA,Player,11,SHAW,FW,Forward,FALSE
1885011,10369,Jamaica (women),467842,87806,Kaylssa Priscilla,VAN ZANTEN,VAN ZANTEN Kaylssa,Kaylssa VAN ZANTEN,2001-08-25,PLA,Player,12,VAN ZANTEN,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),295618,87798,Rebecca Leigh,SPENCER,SPENCER Rebecca,Rebecca SPENCER,1991-02-22,PLA,Player,13,SPENCER,GK,Goalkeeper,FALSE
1885011,10369,Jamaica (women),420520,87799,Deneisha Selena,BLACKWOOD,BLACKWOOD Deneisha,Deneisha BLACKWOOD,1997-03-07,PLA,Player,14,BLACKWOOD,DF,Defense,FALSE
1885011,10369,Jamaica (women),300473,88841,Tiffany Devonna,CAMERON,CAMERON Tiffany,Tiffany CAMERON,1991-10-16,PLA,Player,15,CAMERON,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),467837,87811,Paige Alicia,BAILEY GAYLE,BAILEY-GAYLE Paige,Paige BAILEY-GAYLE,2001-11-12,PLA,Player,16,BAILEY-GAYLE,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),420523,87801,Allyson Renee,SWABY,SWABY Allyson,Allyson SWABY,1996-10-03,PLA,Player,17,A. SWABY,DF,Defense,FALSE
1885011,10369,Jamaica (women),420488,87805,Trudi Sudan,CARTER,CARTER Trudi,Trudi CARTER,1994-11-18,PLA,Player,18,CARTER,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),467843,87818,Tiernny Arlene,WILTSHIRE,WILTSHIRE Tiernny,Tiernny WILTSHIRE,1998-05-08,PLA,Player,19,WILTSHIRE,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),467840,87793,Atlanta Reigan,PRIMUS,PRIMUS Atlanta,Atlanta PRIMUS,1997-04-21,PLA,Player,20,PRIMUS,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),420510,87797,Cheyna Lee,WILLIAMS MATTHEWS,MATTHEWS Cheyna,Cheyna MATTHEWS,1993-11-10,PLA,Player,21,MATTHEWS,FW,Forward,FALSE
1885011,10369,Jamaica (women),420503,88882,Kayla Jay,MCCOY,McKENNA Kayla,Kayla McKENNA,1996-09-03,PLA,Player,22,MCKENNA,MF,Midfielder,FALSE
1885011,10369,Jamaica (women),467833,87789,Liya Njeri N'day,BROOKS,BROOKS Liya,Liya BROOKS,2005-05-17,PLA,Player,23,BROOKS,GK,Goalkeeper,FALSE
1885011,10369,Jamaica (women),381323,88847,Jade Helen,BAILEY,BAILEY Jade,Jade BAILEY,1995-11-11,PLA,Player,,BAILEY,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),397229,88853,Mikayla Sandra Haynes,DAYES,DAYES Mikayla,Mikayla DAYES,1999-09-29,PLA,Player,,DAYES,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),397291,87791,Rachel Hannah-Danielle,JONES,JONES Rachel,Rachel JONES,2000-01-21,PLA,Player,,JONES,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),420495,88867,Mireya Aleshanee Delta,GREY,GREY Mireya,Mireya GREY,1998-09-07,PLA,Player,,GREY,FW,Forward,TRUE
1885011,10369,Jamaica (women),420500,88874,Yazmeen Alexis,JAMIESON,JAMIESON Yazmeen,Yazmeen JAMIESON,1998-03-17,PLA,Player,,JAMIESON,GK,Goalkeeper,TRUE
1885011,10369,Jamaica (women),420514,88883,Chinyelu Bessum,ASHER,ASHER Chinyelu,Chinyelu ASHER,1993-05-20,PLA,Player,,ASHER,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),420515,88930,Marlo Carmen Collette,SWEATMAN,SWEATMAN Marlo,Marlo SWEATMAN,1994-12-01,PLA,Player,,SWEATMAN,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),420518,88941,Sashana Carolyn,CAMPBELL,CAMPBELL Sashana,Sashana CAMPBELL,1991-03-02,PLA,Player,,CAMPBELL,DF,Defense,TRUE
1885011,10369,Jamaica (women),420525,88885,Giselle Monne,WASHINGTON,WASHINGTON Giselle,Giselle WASHINGTON,2001-04-03,PLA,Player,,WASHINGTON,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),420526,88893,Olufolasade Ayomide Danielle,ADAMOLEKUN,ADAMOLEKUN Olufolasade,Olufolasade ADAMOLEKUN,2001-02-21,PLA,Player,,ADAMOLEKUN,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),420527,88894,Chris-Ann Onessa,CHAMBERS,CHAMBERS Chris-Ann,Chris-Ann CHAMBERS,1995-10-24,PLA,Player,,CHAMBERS,GK,Goalkeeper,TRUE
1885011,10369,Jamaica (women),467819,88895,Lauren Elizabeth,REID,REID Lauren,Lauren REID,2002-11-08,PLA,Player,,REID,FW,Forward,TRUE
1885011,10369,Jamaica (women),467824,88898,Maliah Jonet,ATKINS,ATKINS Maliah,Maliah ATKINS,2002-02-03,PLA,Player,,ATKINS,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467825,88170,Malikae Allison,DAYES,DAYES Malikae,Malikae DAYES,1999-09-29,PLA,Player,,DAYES,FW,Forward,TRUE
1885011,10369,Jamaica (women),467826,88911,Israela Alicia,GROVES,GROVES Israela,Israela GROVES,1999-06-07,PLA,Player,,GROVES,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467827,88916,Shaneil Shellicia,BUCKLEY,BUCKLEY Shaneil,Shaneil BUCKLEY,2005-05-20,PLA,Player,,BUCKLEY,FW,Forward,TRUE
1885011,10369,Jamaica (women),467828,88927,Katie Nicole,OAKLEY,OAKLEY Katie,Katie OAKLEY,2004-01-23,PLA,Player,,OAKLEY,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467829,88922,Theanna Aaliyah,BURNETT,BURNETT Theanna,Theanna BURNETT,2003-09-18,PLA,Player,,BURNNETT,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467831,88935,Zoe Noel,MATTHEWS,MATTHEWS Zoe,Zoe MATTHEWS,2007-05-25,PLA,Player,,MATTHEWS,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467832,88925,Destiny Abigail,POWELL,POWELL Destiny,Destiny POWELL,2007-04-10,PLA,Player,,POWELL,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467834,89095,Amelia Donna,VAN ZANTEN,VAN ZANTEN Amelia,Amelia VAN ZANTEN,2005-01-25,PLA,Player,,VAN ZANTEN,MF,Midfielder,TRUE
1885011,10369,Jamaica (women),467838,88926,Logan Noelle,MCFADDEN,McFADDEN Logan,Logan McFADDEN,2000-01-17,PLA,Player,,MCFADDEN,MF,Midfielder,TRUE
1883723,5426,Japan (women),386675,53703,Ayaka,YAMASHITA,YAMASHITA Ayaka,Ayaka YAMASHITA,1995-09-29,PLA,Player,1,YAMASHITA,GK,Goalkeeper,FALSE
1883723,5426,Japan (women),358082,70360,Risa,SHIMIZU,SHIMIZU Risa,Risa SHIMIZU,1996-06-15,PLA,Player,2,RISA,DF,Defense,FALSE
1883723,5426,Japan (women),377596,70308,Moeka,MINAMI,MINAMI Moeka,Moeka MINAMI,1998-12-07,PLA,Player,3,MOEKA,DF,Defense,FALSE
1883723,5426,Japan (women),298545,44780,Saki,KUMAGAI,KUMAGAI Saki,Saki KUMAGAI,1990-10-17,PLA,Player,4,SAKI,DF,Defense,FALSE
1883723,5426,Japan (women),358092,70363,Shiori,MIYAKE,MIYAKE Shiori,Shiori MIYAKE,1995-10-13,PLA,Player,5,MIYAKE,DF,Defense,FALSE
1883723,5426,Japan (women),358283,70369,Hina,SUGITA,SUGITA Hina,Hina SUGITA,1997-01-31,PLA,Player,6,SUGITA,MF,Midfielder,FALSE
1883723,5426,Japan (women),397178,70372,Hinata,MIYAZAWA,MIYAZAWA Hinata,Hinata MIYAZAWA,1999-11-28,PLA,Player,7,HINATA,MF,Midfielder,FALSE
1883723,5426,Japan (women),323033,70335,Hikaru,NAOMOTO,NAOMOTO Hikaru,Hikaru NAOMOTO,1994-03-03,PLA,Player,8,NAOMOTO,MF,Midfielder,FALSE
1883723,5426,Japan (women),397190,70376,Riko,UEKI,UEKI Riko,Riko UEKI,1999-07-30,PLA,Player,9,UEKI,FW,Forward,FALSE
1883723,5426,Japan (women),377685,70317,Fuka,NAGANO,NAGANO Fuka,Fuka NAGANO,1999-03-09,PLA,Player,10,FUKA,MF,Midfielder,FALSE
1883723,5426,Japan (women),323039,53717,Mina,TANAKA,TANAKA Mina,Mina TANAKA,1994-04-28,PLA,Player,11,TANAKA,FW,Forward,FALSE
1883723,5426,Japan (women),397183,70373,Hana,TAKAHASHI,TAKAHASHI Hana,Hana TAKAHASHI,2000-02-19,PLA,Player,12,HANA,DF,Defense,FALSE
1883723,5426,Japan (women),397163,70370,Jun,ENDO,ENDO Jun,Jun ENDO,2000-05-24,PLA,Player,13,ENDO,MF,Midfielder,FALSE
1883723,5426,Japan (women),358084,70361,Yui,HASEGAWA,HASEGAWA Yui,Yui HASEGAWA,1997-01-29,PLA,Player,14,HASEGAWA,MF,Midfielder,FALSE
1883723,5426,Japan (women),443522,78838,Aoba,FUJINO,FUJINO Aoba,Aoba FUJINO,2004-01-27,PLA,Player,15,AOBA,MF,Midfielder,FALSE
1883723,5426,Japan (women),398321,70378,Honoka,HAYASHI,HAYASHI Honoka,Honoka HAYASHI,1998-05-19,PLA,Player,16,HAYASHI,MF,Midfielder,FALSE
1883723,5426,Japan (women),419975,87814,Kiko,SEIKE,SEIKE Kiko,Kiko SEIKE,1996-08-08,PLA,Player,17,SEIKE,MF,Midfielder,FALSE
1883723,5426,Japan (women),397186,70375,Momoko,TANAKA,TANAKA Momoko,Momoko TANAKA,2000-03-17,PLA,Player,18,MOMOKO,GK,Goalkeeper,FALSE
1883723,5426,Japan (women),358091,70362,Miyabi,MORIYA,MORIYA Miyabi,Miyabi MORIYA,1996-08-22,PLA,Player,19,MORIYA,DF,Defense,FALSE
1883723,5426,Japan (women),430365,70292,Maika,HAMANO,HAMANO Maika,Maika HAMANO,2004-05-09,PLA,Player,20,MAIKA,FW,Forward,FALSE
1883723,5426,Japan (women),358075,70348,Chika,HIRAO,HIRAO Chika,Chika HIRAO,1996-12-31,PLA,Player,21,HIRAO,GK,Goalkeeper,FALSE
1883723,5426,Japan (women),397162,88158,Remina,CHIBA,CHIBA Remina,Remina CHIBA,1999-04-30,PLA,Player,22,CHIBA,FW,Forward,FALSE
1883723,5426,Japan (women),443504,78821,Rion,ISHIKAWA,ISHIKAWA Rion,Rion ISHIKAWA,2003-07-04,PLA,Player,23,RION,DF,Defense,FALSE
1883723,5426,Japan (women),300685,44802,Mana,IWABUCHI,IWABUCHI Mana,Mana IWABUCHI,1993-03-18,PLA,Player,,IWABUCHI,FW,Forward,TRUE
1883723,5426,Japan (women),301258,70332,Sakiko,KAWAGUCHI,IKEDA Sakiko,Sakiko IKEDA,1992-09-08,PLA,Player,,SAKIKO,GK,Goalkeeper,TRUE
1883723,5426,Japan (women),302776,53714,Yuika,SUGASAWA,SUGASAWA Yuika,Yuika SUGASAWA,1990-10-05,PLA,Player,,SUGASAWA,FW,Forward,TRUE
1883723,5426,Japan (women),357355,70341,Mayo,DOKO,DOKO Mayo,Mayo DOKO,1996-05-03,PLA,Player,,DOKO,DF,Defense,TRUE
1883723,5426,Japan (women),358072,88154,Ayaka,INOUE,INOUE Ayaka,Ayaka INOUE,1995-01-15,PLA,Player,,INOUE,FW,Forward,TRUE
1883723,5426,Japan (women),358078,88155,Rin,SUMIDA,SUMIDA Rin,Rin SUMIDA,1996-01-12,PLA,Player,,RIN,MF,Midfielder,TRUE
1883723,5426,Japan (women),358079,70356,Yui,NARUMIYA,NARUMIYA Yui,Yui NARUMIYA,1995-02-22,PLA,Player,,NARUMIYA,MF,Midfielder,TRUE
1883723,5426,Japan (women),358080,53710,Ruka,NORIMATSU,NORIMATSU Ruka,Ruka NORIMATSU,1996-01-30,PLA,Player,,NORIMATSU,DF,Defense,TRUE
1883723,5426,Japan (women),377580,70294,Mamiko,MATSUMOTO,MATSUMOTO Mamiko,Mamiko MATSUMOTO,1997-10-09,PLA,Player,,MATSUMOTO,GK,Goalkeeper,TRUE
1883723,5426,Japan (women),377581,70295,Natsumi,ASANO,ASANO Natsumi,Natsumi ASANO,1997-04-14,PLA,Player,,ASANO,GK,Goalkeeper,TRUE
1883723,5426,Japan (women),377598,70314,Asato,MIYAGAWA,MIYAGAWA Asato,Asato MIYAGAWA,1998-02-24,PLA,Player,,ASATO,DF,Defense,TRUE
1883723,5426,Japan (women),377601,88156,Yu,YAJIMA,ENDO Yu,Yu ENDO,1997-10-29,PLA,Player,,ENDO,MF,Midfielder,TRUE
1883723,5426,Japan (women),377686,70319,Narumi,MIURA,MIURA Narumi,Narumi MIURA,1997-07-03,PLA,Player,,NARUMI,MF,Midfielder,TRUE
1883723,5426,Japan (women),377690,70320,Rikako,KOBAYASHI,KOBAYASHI Rikako,Rikako KOBAYASHI,1997-07-21,PLA,Player,,RIKAKO,FW,Forward,TRUE
1883723,5426,Japan (women),386674,53712,Ami,SUGITA,SUGITA Ami,Ami SUGITA,1992-03-14,PLA,Player,,AMI,MF,Midfielder,TRUE
1883723,5426,Japan (women),397168,88159,Oto,KANNO,KANNO Oto,Oto KANNO,2000-10-30,PLA,Player,,KANNO,MF,Midfielder,TRUE
1883723,5426,Japan (women),397170,70371,Nanami,KITAMURA,KITAMURA Nanami,Nanami KITAMURA,1999-11-25,PLA,Player,,NANAMI,MF,Midfielder,TRUE
1883723,5426,Japan (women),397185,70374,Saori,TAKARADA,TAKARADA Saori,Saori TAKARADA,1999-12-27,PLA,Player,,SAORI,DF,Defense,TRUE
1883723,5426,Japan (women),397189,88160,Riko,TSUTSUI,TSUTSUI Riko,Riko TSUTSUI,1999-06-04,PLA,Player,,TSUTSUI,DF,Defense,TRUE
1883723,5426,Japan (women),397192,70377,Reina,WAKISAKA,WAKISAKA Reina,Reina WAKISAKA,1999-05-02,PLA,Player,,WAKISAKA,MF,Midfielder,TRUE
1883723,5426,Japan (women),398327,70282,Yuzuho,SHIOKOSHI,SHIOKOSHI Yuzuho,Yuzuho SHIOKOSHI,1997-11-01,PLA,Player,,SHIOKOSHI,MF,Midfielder,TRUE
1883723,5426,Japan (women),398330,70285,Mami,UENO,UENO Mami,Mami UENO,1996-09-27,PLA,Player,,UENO,FW,Forward,TRUE
1883723,5426,Japan (women),415286,78793,Shiori,FUKUDA,FUKUDA Shiori,Shiori FUKUDA,2002-06-13,PLA,Player,,FUKUDA,GK,Goalkeeper,TRUE
1883723,5426,Japan (women),415307,78797,Shu,OHBA,OHBA Shu,Shu OHBA,2002-07-11,PLA,Player,,SHU,GK,Goalkeeper,TRUE
1883723,5426,Japan (women),415310,88162,Haruka,OSAWA,OSAWA Haruka,Haruka OSAWA,2001-04-15,PLA,Player,,OSAWA,FW,Forward,TRUE
1883723,5426,Japan (women),415315,78835,Yuzuki,YAMAMOTO,YAMAMOTO Yuzuki,Yuzuki YAMAMOTO,2002-09-01,PLA,Player,,YAMAMOTO,FW,Forward,TRUE
1883723,5426,Japan (women),419973,88164,Risako,OGA,OGA Risako,Risako OGA,1997-01-04,PLA,Player,,OGA,DF,Defense,TRUE
1883723,5426,Japan (women),443508,78833,Mei,SHIMADA,SHIMADA Mei,Mei SHIMADA,2002-05-08,PLA,Player,,SHIMADA,DF,Defense,TRUE
1883723,5426,Japan (women),443515,78824,Shinomi,KOYAMA,KOYAMA Shinomi,Shinomi KOYAMA,2005-01-31,PLA,Player,,SHINOMI,DF,Defense,TRUE
1883723,5426,Japan (women),443519,78840,Manaka,MATSUKUBO,MATSUKUBO Manaka,Manaka MATSUKUBO,2004-07-28,PLA,Player,,MATSUKUBO,MF,Midfielder,TRUE
1883723,5426,Japan (women),445176,80709,Momoko,TANIKAWA,TANIKAWA Momoko,Momoko TANIKAWA,2005-05-07,PLA,Player,,TANIKAWA,MF,Midfielder,TRUE
1883723,5426,Japan (women),465745,88177,Yoshino,NAKASHIMA,NAKASHIMA Yoshino,Yoshino NAKASHIMA,1999-07-27,PLA,Player,,YOSHINO,MF,Midfielder,TRUE
1885010,5484,Korea Republic (women),221503,53750,Younggeul,YOON,YOON Younggeul,YOON Younggeul,1987-10-28,PLA,Player,1,Y G YOON,GK,Goalkeeper,FALSE
1885010,5484,Korea Republic (women),430222,84416,Hyojoo,CHOO,CHOO Hyojoo,CHOO Hyojoo,2000-07-29,PLA,Player,2,H J CHOO,DF,Defense,FALSE
1885010,5484,Korea Republic (women),381396,84421,Hyeji,HONG,HONG Hyeji,HONG Hyeji,1996-08-25,PLA,Player,3,H J HONG,DF,Defense,FALSE
1885010,5484,Korea Republic (women),387204,53796,Seo-Yeon,SHIM,SHIM Seoyeon,SHIM Seoyeon,1989-04-15,PLA,Player,4,S Y SHIM,DF,Defense,FALSE
1885010,5484,Korea Republic (women),420221,84417,Yunji,KIM,KIM Yunji,KIM Yunji,1989-06-01,PLA,Player,5,Y J KIM,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),321192,53794,Seonjoo,LIM,LIM Seonjoo,LIM Seonjoo,1990-11-27,PLA,Player,6,S J LIM,DF,Defense,FALSE
1885010,5484,Korea Republic (women),420235,84414,Hwayeon,SON,SON Hwayeon,SON Hwayeon,1997-03-15,PLA,Player,7,H Y SON,FW,Forward,FALSE
1885010,5484,Korea Republic (women),387209,53801,So Hyun,CHO,CHO Sohyun,CHO Sohyun,1988-06-24,PLA,Player,8,S H CHO,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),301317,53805,Geummin,LEE,LEE Geummin,LEE Geummin,1994-04-07,PLA,Player,9,G M LEE,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),300735,53810,Soyun,JI,JI Soyun,JI Soyun,1991-02-21,PLA,Player,10,S Y JI,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),357391,84415,Yuri,CHOE,CHOE Yuri,CHOE Yuri,1994-09-16,PLA,Player,11,Y R CHOE,FW,Forward,FALSE
1885010,5484,Korea Republic (women),357467,89067,Mira,MOON,MOON Mira,MOON Mira,1992-02-28,PLA,Player,12,M R MOON,FW,Forward,FALSE
1885010,5484,Korea Republic (women),200393,53807,Eunsun,PARK,PARK Eunsun,PARK Eunsun,1986-12-25,PLA,Player,13,E S PARK,FW,Forward,FALSE
1885010,5484,Korea Republic (women),301329,87857,Eun Ha,JEON,JEON Eunha,JEON Eunha,1993-01-28,PLA,Player,14,E H JEON,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),415224,79048,Garam,CHUN,CHUN Garam,CHUN Garam,2002-10-19,PLA,Player,15,G R CHUN,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),322912,84420,Selgi,JANG,JANG Selgi,JANG Selgi,1994-05-31,PLA,Player,16,S G JANG,DF,Defense,FALSE
1885010,5484,Korea Republic (women),301327,53800,Youngju,LEE,LEE Youngju,LEE Youngju,1992-04-22,PLA,Player,17,Y J LEE,DF,Defense,FALSE
1885010,5484,Korea Republic (women),200391,53748,Jung Mi,KIM,KIM Jungmi,KIM Jungmi,1984-10-16,PLA,Player,18,J M KIM,GK,Goalkeeper,FALSE
1885010,5484,Korea Republic (women),467539,78336,Casey Yujin,PHAIR,PHAIR Casey,PHAIR Casey,2007-06-29,PLA,Player,19,C PHAIR,FW,Forward,FALSE
1885010,5484,Korea Republic (women),321968,53790,Hyeri,KIM,KIM Hyeri,KIM Hyeri,1990-06-25,PLA,Player,20,H R KIM,DF,Defense,FALSE
1885010,5484,Korea Republic (women),467540,84422,Jisu,RYU,RYU Jisu,RYU Jisu,1997-09-03,PLA,Player,21,J S RYU,GK,Goalkeeper,FALSE
1885010,5484,Korea Republic (women),443025,79038,Yebin,BAE,BAE Yebin,BAE Yebin,2004-12-07,PLA,Player,22,Y B BAE,MF,Midfielder,FALSE
1885010,5484,Korea Republic (women),398218,84412,Chaerim,KANG,KANG Chaerim,KANG Chaerim,1998-03-23,PLA,Player,23,C R KANG,FW,Forward,FALSE
1885010,5484,Korea Republic (women),301330,89047,Min A,LEE,LEE Mina,LEE Mina,1991-11-08,PLA,Player,,M A LEE,MF,Midfielder,TRUE
1885010,5484,Korea Republic (women),322915,89069,Jungeun,LEE,LEE Jungeun,LEE Jungeun,1993-12-15,PLA,Player,,J E LEE,MF,Midfielder,TRUE
1885010,5484,Korea Republic (women),322921,53808,Minji,YEO,YEO Minji,YEO Minji,1993-04-27,PLA,Player,,M J YEO,FW,Forward,TRUE
